time,level,file,line,msg,pkt_count,tcp_pkt_count_tot,udp_pkt_count_tot,icmp_pkt_count_tot,unsupported_pkt_count,pkt_buf_count,flow_hash_count,lazy_flow_hash_count,lazy_flow_hash_hit,pkt_list_count_tot,pkt_list_count_use,flow_hash_list_count_tot,flow_hash_list_count_use,flow_hash_search_depth,installed_entry_count_tot,installed_entry_count_tcp,installed_entry_count_udp,installed_entry_count_icmp,install_buf_size,replied_flow_count_tot,replied_flow_count_tcp,replied_flow_count_udp,replied_flow_count_icmp,expired_pkt_count_tot,expired_pkt_count_tcp,expired_pkt_count_udp,expired_pkt_count_icmp,active_host_tbl_entry_count,local_entry_count,send_pkt_error_count
1742984932.102940,STATS,src/tsdn.c,603,pkt_processing_time,90000000,11327
1742984948.933436,STATS,src/tsdn.c,603,pkt_processing_time,90500000,12
1742984961.922252,STATS,src/tsdn.c,603,pkt_processing_time,91000000,16
1742984972.580830,STATS,src/tsdn.c,583,stats,91347138,48598245,29496017,218685,12109194,227,1210,983,0,2282,227,11418,1210,1,1262000,0,0,0,589,1262589,0,0,0,6769412,5646987,950826,171599,450692,450692,0
1742984977.184416,STATS,src/tsdn.c,603,pkt_processing_time,91500000,1441
1742984992.100878,STATS,src/tsdn.c,603,pkt_processing_time,92000000,185
1742985004.907861,STATS,src/tsdn.c,603,pkt_processing_time,92500000,419908
1742985020.366300,STATS,src/tsdn.c,603,pkt_processing_time,93000000,1409
1742985032.580840,STATS,src/tsdn.c,583,stats,93453506,49881326,30242395,224266,12170616,234,1201,967,0,2282,234,11418,1201,1,1292000,0,0,0,1026,1293026,0,0,0,6961995,5809561,975994,176440,456920,456920,0
1742985034.071611,STATS,src/tsdn.c,603,pkt_processing_time,93500000,6
1742985044.166855,STATS,src/pkt_handle.c,202,timeout,70068
1742985047.969917,STATS,src/tsdn.c,603,pkt_processing_time,94000000,2303
1742985060.194760,STATS,src/tsdn.c,603,pkt_processing_time,94500000,2229
1742985076.531244,STATS,src/tsdn.c,603,pkt_processing_time,95000000,9692
1742985091.433483,STATS,src/tsdn.c,603,pkt_processing_time,95500000,4896
1742985092.580848,STATS,src/tsdn.c,583,stats,95529909,51119058,30998395,230832,12241032,239,1179,940,0,2282,239,11418,1179,1,1326000,0,0,0,452,1326452,0,0,0,7162478,5977013,1003362,182103,468521,468521,0
1742985104.581812,STATS,src/tsdn.c,603,pkt_processing_time,96000000,20
1742985115.352224,STATS,src/tsdn.c,603,pkt_processing_time,96500000,2146
